filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 8801 to 9600,10353,227334,15,Red,US,"Lots of forward blackberries, cherries, currants and mocha in this ripe wine. It's a bit rustic in the softness and simple structure, though.",,36,84,0.428571429,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Carmel Valley,"36.4799024, -121.7327931",36.4799024,-121.7327931,Parsonage Village 2005 Cabernet Sauvignon (Carmel Valley),https://www.winemag.com/buying-guide/parsonage-village-2005-cabernet-sauvignon-central-coast-carmel-valley/,Cabernet Sauvignon,2005,Parsonage Village
winemag 8801 to 9600,10360,227341,13.8,Red,US,"Tough, acidic and tannic, this Cab isn't offering much pleasure now, despite some rich blackberry and currant fruit. Doesn't seem likely to develop in the cellar, so drink up.",,32,84,0.380952381,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford Hill 2005 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/rutherford-hill-2005-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Rutherford Hill
winemag 8801 to 9600,10366,227347,13.5,Red,US,"Nothing fancy about this dry, plummy wine, but it gets the job done. Shows ripe currant, tobacco and herb flavors wrapped into firm tannins.",,15,84,0.178571429,California,Sierra Foothills,"37.4868133, -119.9676622",37.4868133,-119.9676622,Amador County,"38.3488921, -120.7740931",38.3488921,-120.7740931,Sobon Estate 2006 Cabernet Sauvignon (Amador County),https://www.winemag.com/buying-guide/sobon-estate-2006-cabernet-sauvignon-sierra-foothills-amador-county/,Cabernet Sauvignon,2006,Sobon Estate
winemag 8801 to 9600,10399,227380,13.9,Red,US,"Tough in tannins and bone dry, this Cab has modest flavors of berries and cherries. It's a rustic, country-style wine. Drink now.",,20,84,0.238095238,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Wellington 2004 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/wellington-2004-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2004,Wellington
winemag 8801 to 9600,10403,227384,13.5,Red,US,"Brawny and rustic, this Cab has some sharp edges, but satisfies for ripe blackberry, currant and cedar flavors. Needs rich meats and cheeses to mellow it. Drink now.",,28,84,0.333333333,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Franciscan 2005 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/franciscan-2005-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2005,Franciscan
winemag 8801 to 9600,10404,227385,14,Red,US,"Dry and tannic, this Cab has simple flavors of blackberries, currants, raisins and prunes. It shows a hot climate one-dimensionality.",Estate Heavy Metal Vineyard,30,84,0.357142857,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Chumeia 2005 Estate Heavy Metal Vineyard Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/chumeia-2005-estate-heavy-metal-vineyard-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2005,Chumeia
winemag 8801 to 9600,10896,227877,14.1,Red,US,"Sharp and jammy, with blackberry, cherry and black raspberry flavors that finish dry and tannic. It's all upfront, so drink now.",Tecolote Vineyards,39,84,0.464285714,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Knights Valley,"38.6351857, -122.6941543",38.6351857,-122.6941543,Elements of Sonoma 2003 Tecolote Vineyards Cabernet Sauvignon (Knights Valley),https://www.winemag.com/buying-guide/elements-sonoma-2003-tecolote-cabernet-sauvignon-sonoma-knights-valley/,Cabernet Sauvignon,2003,Elements of Sonoma
winemag 8801 to 9600,11028,228009,14.1,Red,US,"Sharp in acids, with green mint flavors accompanying the black currants, this Cab is a bit rustic. Drink now.",Tecolote Vineyards,45,84,0.535714286,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Knights Valley,"38.6351857, -122.6941543",38.6351857,-122.6941543,Elements of Sonoma 2002 Tecolote Vineyards Cabernet Sauvignon (Knights Valley),https://www.winemag.com/buying-guide/elements-sonoma-2002-tecolote-cabernet-sauvignon-sonoma-knights-valley/,Cabernet Sauvignon,2002,Elements of Sonoma
winemag 8801 to 9600,11029,228010,14.1,Red,US,"This bottling has been losing traction over the years, and the '06 is a disappointment. It's soft and sweet in cherry jam, with a syrupy mouthfeel.",Red Rose Hill,35,84,0.416666667,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Carmel Valley,"36.4799024, -121.7327931",36.4799024,-121.7327931,Galante 2006 Red Rose Hill Cabernet Sauvignon (Carmel Valley),https://www.winemag.com/buying-guide/galante-2006-red-rose-hill-cabernet-sauvignon-central-coast-carmel-valley/,Cabernet Sauvignon,2006,Galante
winemag 8801 to 9600,12362,229343,13.5,Red,US,"A little harsh in mouthfeel, with some minty green notes that give it the flavor of sweet-and-sour cherry and currant sauce. Needs a cheeseburger to tame it.",,15,84,0.178571429,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Castoro Cellars 2006 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/castoro-cellars-2006-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2006,Castoro Cellars
winemag 8801 to 9600,12383,229364,14.3,Red,US,"A nice everyday Cabernet, with a simple structure framing blackberry, currant and chocolate flavors. From Forth.",Chapter 1,17,84,0.202380952,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino,"39.5500194, -123.4383530",39.5500194,-123.438353,histoire 2006 Chapter 1 Cabernet Sauvignon (Mendocino),https://www.winemag.com/buying-guide/histoire-2006-chapter-1-cabernet-sauvignon-mendocino-lake-counties-mendocino/,Cabernet Sauvignon,2006,histoire
winemag 8801 to 9600,12714,229695,14.5,Red,US,"Sweet and candied, like a dessert pastry, with sugary flavors of currants, chocolate and anise. The structure is fine. Will appeal to red wine drinkers with a sweet tooth.",,16,84,0.19047619,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Yountville,"38.4015781, -122.3608105",38.4015781,-122.3608105,Kirkland Signature 2005 Cabernet Sauvignon (Yountville),https://www.winemag.com/buying-guide/kirkland-signature-2005-cabernet-sauvignon-napa-yountville/,Cabernet Sauvignon,2005,Kirkland Signature
winemag 8801 to 9600,14387,231368,14.5,Red,US,"Soft and melted, this Cab has pastry-filling flavors of blackberries, cherries, chocolate and anise. It's a bit on the sweet side, and could use greater tannin and acid structure.",Del Lago,32,84,0.380952381,California,Lake County,"39.0839644, -122.8084496",39.0839644,-122.8084496,Clear Lake,"39.0581905, -122.8310150",39.0581905,-122.831015,Ceago Vinegarden 2005 Del Lago Cabernet Sauvignon (Clear Lake),https://www.winemag.com/buying-guide/ceago-vinegarden-2005-lago-cabernet-sauvignon-mendocino-lake-counties-clear/,Cabernet Sauvignon,2005,Ceago Vinegarden
winemag 8801 to 9600,14413,231394,14.1,Red,US,"A decent everyday Cab that's upfront in blackberry and cherry jam flavors, with smoky, spicy wood notes. It finishes dry and tannic and a little rustic.",,34,84,0.404761905,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Peter Cellars 2005 Cabernet Sauvignon (Sonoma Valley),https://www.winemag.com/buying-guide/peter-cellars-2005-cabernet-sauvignon-sonoma-valley/,Cabernet Sauvignon,2005,Peter Cellars
winemag 8801 to 9600,14415,231396,14.3,Red,US,"A pretty Cab, easy to drink with its softly ripe tannins and pleasant currant and cherry flavors that are well-oaked. There's a slight problem with a sweaty smell.",,75,84,0.892857143,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Pine Ridge 2005 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/pine-ridge-2005-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,2005,Pine Ridge
winemag 8801 to 9600,14419,231400,14.5,Red,US,"Okay for barbecue, but kind of simple and soft in structure, and sweet. It shows candied flavors of a chocolate-covered blackberry and cherry power bar with nougat and honey-roasted nuts.",CabOvation Reserve,60,84,0.714285714,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Hunt Cellars 2004 CabOvation Reserve Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/hunt-cellars-2004-cabovation-reserve-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2004,Hunt Cellars
winemag 8801 to 9600,14432,231413,14.5,Red,US,"Dry and firmly tannic, this Cab has upfront flavors of black currants, plums, mocha and cedary oak. There's some sharpness in the texture that limits ageability, but it's a pretty wine for now.",,25,84,0.297619048,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Ynez Valley,"34.5841542, -120.0973685",34.5841542,-120.0973685,Three Saints 2005 Cabernet Sauvignon (Santa Ynez Valley),https://www.winemag.com/buying-guide/three-saints-2005-cabernet-sauvignon-central-coast-santa-ynez-valley/,Cabernet Sauvignon,2005,Three Saints
winemag 8801 to 9600,14433,231414,14.2,Red,US,"Very soft and melted, this Cabernet has ripe flavors of blackberries and plums that veer into currants and raisins. Drink now.",Nebula,24,84,0.285714286,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Midnight 2005 Nebula Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/midnight-2005-nebula-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2005,Midnight
winemag 8801 to 9600,14443,231424,14.7,Red,US,"Smoky, sweet oak overwhelms the underlying wine, giving a caramelized sweetness to the basic black currant flavors. Doesn't seem like an ager.",H Block,65,84,0.773809524,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Falcor 2003 H Block Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/falcor-2003-h-block-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2003,Falcor
winemag 8801 to 9600,14452,231433,14.8,Red,US,"Tastes ripe and extracted, with pie-filling flavors of cherries and blackberries and, of course, the usual overlay of oak. It's also pretty hard in tannins. Could mellow out, but not showing well now.",,37,84,0.44047619,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Bookster 2006 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/bookster-2006-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2006,Bookster
winemag 8801 to 9600,14454,231435,14.5,Red,US,"Very ripe, soft in structure and rather sweet, this Cab has cherry tart and blackberry pie flavors.",Cab Nation,25,84,0.297619048,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Indian Valley 2005 Cab Nation Cabernet Sauvignon (Central Coast),https://www.winemag.com/buying-guide/indian-valley-2005-cab-nation-cabernet-sauvignon-central-coast/,Cabernet Sauvignon,2005,Indian Valley
winemag 8801 to 9600,14461,231442,14.5,Red,US,"Very dry and a little hard in tannins, the winery's '05 Cab doesn't show the richness of the '04 or even the '03. But it has good structure, with enough cherry and currant flavors to satisfy. Drink now.",,20,84,0.238095238,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Valley of the Moon 2005 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/valley-moon-2005-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2005,Valley of the Moon
winemag 8801 to 9600,14470,231451,13.9,Red,US,"Soft and candied, like a blackberry, cherry and chocolate fruit power bar with roasted almonds. Drink now.",,55,84,0.654761905,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oak Knoll District,"38.3583300, -122.3338900",38.35833,-122.33389,R. Merlo 2005 Cabernet Sauvignon (Oak Knoll District),https://www.winemag.com/buying-guide/r-merlo-2005-cabernet-sauvignon-napa-oak-knoll-district/,Cabernet Sauvignon,2005,R. Merlo
winemag 8801 to 9600,14480,231461,13.9,Red,US,"Simple, soft and jammy, with baked cherry pie, currant and milk chocolate flavors. There's a bitterness throughout. Drink now.",Bon Vivant,35,84,0.416666667,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Hunt Cellars 2004 Bon Vivant Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/hunt-cellars-2004-bon-vivant-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2004,Hunt Cellars
winemag 8801 to 9600,14483,231464,14.8,Red,US,"Soft and easy, with very ripe blackberry and currant flavors that veer into chocolate-covered raisins. Finishes a bit hot, but dry.",,28,84,0.333333333,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Christian Lazo 2005 Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/christian-lazo-2005-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2005,Christian Lazo
winemag 8801 to 9600,14484,231465,14.5,Red,US,"Conn Creek has stumbled a bit in recent years, and this Cab is evidence. The wine is dry and richly tannic, but sharp, overripe and hot, with jammy currant flavors that veer into raisins.",Collins Vineyard,45,84,0.535714286,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Helena,"38.5052429, -122.4703868",38.5052429,-122.4703868,Conn Creek 2004 Collins Vineyard Cabernet Sauvignon (St. Helena),https://www.winemag.com/buying-guide/conn-creek-2004-collins-vineyard-cabernet-sauvignon-napa-st-helena/,Cabernet Sauvignon,2004,Conn Creek
winemag 8801 to 9600,15039,232020,14.5,Red,US,"Something of a disappointment after the last few good vintages. The '05 doesn't show the ripeness of its predecessors, and feels lean and tannic, although you'll find just enough cherry and currant flavor to get by.",,24,84,0.285714286,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Lake Sonoma 2005 Cabernet Sauvignon (Sonoma County),https://www.winemag.com/buying-guide/lake-sonoma-2005-cabernet-sauvignon-sonoma-county/,Cabernet Sauvignon,2005,Lake Sonoma
winemag 8801 to 9600,15517,232498,14.6,Red,US,"Pie-filling blackberries, cherries and currants star in this heavy, soft, oaky Cabernet. It's fully dry, and the tannins are rich and fine, but it lacks a bit of liveliness. Drink now.",Reserve,40,84,0.476190476,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Highway 12 2005 Reserve Cabernet Sauvignon (Sonoma Valley),https://www.winemag.com/buying-guide/highway-12-2005-reserve-cabernet-sauvignon-sonoma-valley/,Cabernet Sauvignon,2005,Highway 12
winemag 8801 to 9600,15525,232506,14.9,Red,US,"Dry, tannic and a little harsh and bitter in berry skin astringency, with a deep core of black currant fruit veering into raisins and Port. Drink this robust wine with grilled meats, but it's not likely to age well.",Estate,40,84,0.476190476,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Fernwood 2004 Estate Cabernet Sauvignon (Santa Cruz Mountains),https://www.winemag.com/buying-guide/fernwood-2004-estate-cabernet-sauvignon-central-coast-santa-cruz-mountains/,Cabernet Sauvignon,2004,Fernwood
winemag 9601 to 10400,963,233619,14.2,Red,US,"Front-loaded with flavors of black and red currants, chocolate-covered mints and cedar, this Cab has a simple structure. It's at its best now.",,20,84,0.238095238,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Livermore Valley,"37.6802080, -121.7918985",37.680208,-121.7918985,Fenestra 2005 Cabernet Sauvignon (Livermore Valley),https://www.winemag.com/buying-guide/fenestra-2005-cabernet-sauvignon-central-coast-livermore-valley/,Cabernet Sauvignon,2005,Fenestra
winemag 9601 to 10400,1009,233665,14.8,Red,US,"Rather overripe, this Cab has the flavors of stewed or baked blackberries and raisins. On the plus side are rich chocolate and anise notes, smooth, firm tannins and a dry, spicy finish.",Le Vigne di San Domenico,25,84,0.297619048,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Paso Robles,"35.6804202, -120.6406520",35.6804202,-120.640652,Sylvester 2005 Le Vigne di San Domenico Cabernet Sauvignon (Paso Robles),https://www.winemag.com/buying-guide/sylvester-2005-le-vigne-san-domenico-cabernet-sauvignon-central-coast-paso-robles/,Cabernet Sauvignon,2005,Sylvester
