filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating, cost per point ,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 8001 to 8800,4337,190742,13.9,White,US,"Shows natural Chardonnay flavors of citrus, pear and apricot, uninfluenced by oak, with citrusy acidity. Not much else going on, but it's dry, and the price isn't bad.",Unoaked,13,84, $0.15 ,California,Mendocino County,"39.5500194, -123.4383530",39.5500194,-123.438353,Mendocino County,"39.3366700, -123.3000000",39.33667,-123.3,Toad Hollow 2009 Unoaked Chardonnay (Mendocino County),https://www.winemag.com/buying-guide/toad-hollow-2009-unoaked-chardonnay-mendocino-lake-counties-county/,Chardonnay,2009,Toad Hollow
winemag 8001 to 8800,4343,190748,14.1,White,US,"Made in the modern style of extreme ripeness, malolactic fermentation and French oak. Shows strong, almost overpowering flavors of tropical fruits, buttered popcorn and vanilla cream that are almost as sweet as a dessert wine. Needs far greater control for this price.",,30,84, $0.36 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Lucia Highlands,"36.4307709, -121.4203754",36.4307709,-121.4203754,Fleming Jenkins 2009 Chardonnay (Santa Lucia Highlands),https://www.winemag.com/buying-guide/fleming-jenkins-2009-chardonnay-central-coast-santa-lucia-highlands/,Chardonnay,2009,Fleming Jenkins
winemag 8001 to 8800,4346,190751,13.5,White,US,"This is a good, simple, everyday Chardonnay. It has crisp acidity and is dry, and the apricot, orange and pineapple flavors are a little sweet.",,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Château Julien 2009 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/chateau-julien-2009-chardonnay-central-coast-monterey-county/,Chardonnay,2009,Château Julien
winemag 8001 to 8800,4350,190755,14.1,White,US,"Tastes thin and metallic, with minerally lemon and lime citrus flavors. Partial barrel fermentation adds some creamy richness, but this is still a fairly lean Chardonnay.",,17,84, $0.20 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Bluenose 2009 Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/bluenose-2009-chardonnay-sonoma-county/,Chardonnay,2009,Bluenose
winemag 8001 to 8800,4361,190766,14,White,US,"Ripe tropical fruit and oak dominate this overly sweet Chardonnay. It's very rich in pineapple tart, golden mango, buttered toast and crème brûlée flavors, but lacks dry balance. Tastes like there's a lot of white sugar in there.",Vanumanutagi Vineyard,32,84, $0.38 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Cruz Mountains,"36.9741171, -122.0307963",36.9741171,-122.0307963,Fernwood 2008 Vanumanutagi Vineyard Chardonnay (Santa Cruz Mountains),https://www.winemag.com/buying-guide/fernwood-2008-vanumanutagi-vineyard-chardonnay-central-coast-santa-cruz-mountains/,Chardonnay,2008,Fernwood
winemag 8001 to 8800,4364,190769,14.4,White,US,"Oaky-sweet and simple, with jammy pineapple, tropical fruit and honey flavors. The best thing is brisk acidity and a clean finish.",Appellation Series,15,84, $0.18 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Healdsburg Ranches 2009 Appellation Series Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/healdsburg-ranches-2009-appellation-series-chardonnay-sonoma-russian-river-valley/,Chardonnay,2009,Healdsburg Ranches
winemag 8001 to 8800,4383,190788,13.5,White,US,"Too sweet and oaky, with sugary vanilla and pineapple jam flavors. Could be a Starbucks drink. Saved a bit by crisp acidity.",,20,84, $0.24 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Starmont 2008 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/starmont-2008-chardonnay-napa-valley/,Chardonnay,2008,Starmont
winemag 8001 to 8800,4389,190794,13.9,White,US,"Simple and clean, with fruit juice flavors of peaches, pineapples, apples and apricots. A tiny bit of oak adds the usual creamy vanilla notes.",,13,84, $0.15 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Arroyo Seco,"36.4135756, -121.3424305",36.4135756,-121.3424305,Jekel 2009 Chardonnay (Arroyo Seco),https://www.winemag.com/buying-guide/jekel-2009-chardonnay-central-coast-arroyo-seco/,Chardonnay,2009,Jekel
winemag 8001 to 8800,5501,191906,13.5,White,US,"This is an oaky, sweet and simple Chardonnay. It's made in a popular style, but doesn't offer much beyond caramelized flavors of pineapple jam and buttercream.",Persephone Vineyard,28,84, $0.33 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Peju 2009 Persephone Vineyard Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/peju-2009-persephone-vineyard-chardonnay-napa-valley/,Chardonnay,2009,Peju
winemag 8001 to 8800,5538,191943,13,White,US,"You'll find vanilla and toasty oak flavors in this wine, but the fruit is a little thin in lemons, limes and pineapples. The acidity is nice and zesty.",Dunne Ranch Vineyard,15,84, $0.18 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Pacheco Pass,"37.0663330, -121.2196492",37.066333,-121.2196492,Pietra Santa 2008 Dunne Ranch Vineyard Chardonnay (Pacheco Pass),https://www.winemag.com/buying-guide/pietra-santa-2008-dunne-ranch-vineyard-chardonnay-central-coast-pacheco-pass/,Chardonnay,2008,Pietra Santa
winemag 8001 to 8800,6391,192796,14.2,White,US,"Thin and dry, with oak and alcohol flavors modestly enriched with a touch of pineapples, green apples and minerals. Sadly, this is not the glorious Sonoma-Cutrer of the past.",Les Pierres,36,84, $0.43 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Sonoma-Cutrer 2006 Les Pierres Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/sonoma-cutrer-2006-pierres-chardonnay-sonoma-coast/,Chardonnay,2006,Sonoma-Cutrer
winemag 8001 to 8800,6834,193239,13.8,White,US,"Made in the popular style, with vanilla oak, cream and sweet buttered popcorn notes dominating the pineapples, apricots and peaches. Production was 8,093 cases.",Limited Production,20,84, $0.24 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Magistrate 2008 Limited Production Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/magistrate-2008-limited-production-chardonnay-napa-valley/,Chardonnay,2008,Magistrate
winemag 8001 to 8800,7721,194126,13.5,White,US,"A fruity, direct Chardonnay that will appeal to fans for its peach, pear and oak flavors. Not especially complicated, but a fine example of the variety at a good price.",,10,84, $0.12 ,California,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,North Coast,"38.0192523, -122.8631254",38.0192523,-122.8631254,Shiloh Road 2008 Chardonnay (North Coast),https://www.winemag.com/buying-guide/shiloh-road-2008-chardonnay-north-coast/,Chardonnay,2008,Shiloh Road
winemag 8001 to 8800,7863,194268,,White,US,"Oaky and strong in jammy fruit, this Chardonnay has potent pineapple, tropical fruit and buttered caramel popcorn flavors. It's also quite acidic. Would benefit from greater control and nuance.",,25,84, $0.30 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Coast,"38.5779555, -122.9888319",38.5779555,-122.9888319,Crossbarn by Paul Hobbs 2009 Chardonnay (Sonoma Coast),https://www.winemag.com/buying-guide/crossbarn-by-paul-hobbs-2009-chardonnay-sonoma-coast/,Chardonnay,2009,Crossbarn by Paul Hobbs
winemag 8001 to 8800,7881,194286,13.5,White,US,"There's a fruit juice quality to this Chard, like an apricot, peach and pineapple blend you buy in the supermarket. It has refreshing acidity and a clean finish.",,15,84, $0.18 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Ca' Momi 2009 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/ca-momi-2009-chardonnay-napa-valley/,Chardonnay,2009,Ca' Momi
winemag 8001 to 8800,7916,194321,14.5,White,US,"Somewhat simple and oaky, this Chard has green apple, pineapple cookie, buttered popcorn and vanilla flavors. It's a pretty wine made for drinking now.",Estate Grown,20,84, $0.24 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Hanna 2008 Estate Grown Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/hanna-2008-estate-grown-chardonnay-sonoma-russian-river-valley/,Chardonnay,2008,Hanna
winemag 8001 to 8800,8888,195293,14.1,White,US,"A simple, everyday Chardonnay, with ripe pineapple, apricot and tropical fruit and caramelized oak flavors.",,20,84, $0.24 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Dahlia 2008 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/dahlia-2008-chardonnay-central-coast-monterey-county/,Chardonnay,2008,Dahlia
winemag 8001 to 8800,8924,195329,14.1,White,US,"Something went south on this wine. It has a stubbornly vegetal or moldy note throughout, to the detriment of the fruit, which seems to be rich, and the oak, which certainly is. Tasted in a flight of its price peers, it was a big last place.",,34,84, $0.40 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Robert Stemmler 2007 Chardonnay (Carneros),https://www.winemag.com/buying-guide/robert-stemmler-2007-chardonnay-napa-sonoma-carneros/,Chardonnay,2007,Robert Stemmler
winemag 8001 to 8800,10036,196441,14.5,White,US,"Ordinary and one-dimensional. The grapes got superripe under the California sun, offering big flavors of pineapples and peaches, liberally accented with oak. But there's not much going on below the surface.",,26,84, $0.31 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Saddleback 2008 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/saddleback-2008-chardonnay-napa-valley/,Chardonnay,2008,Saddleback
winemag 8001 to 8800,11049,197454,13.8,White,US,"A bit obvious in ripe fruit and oak, with easy flavors of pineapples, apricots, vanilla cream and smoky caramel. But the price is right, and this wine, whose production was 20,000 cases, will please lots of people.",,10,84, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Main Street 2008 Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/main-street-2008-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2008,Main Street
winemag 8001 to 8800,11052,197457,14.3,White,US,"Oaky and dull, with flavors of sweetened pineapple juice that are heavily plastered with caramel and buttered popcorn. Needs greater restraint and subtlety.",Estate,24,84, $0.29 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Stuhlmuller Vineyards 2008 Estate Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/stuhlmuller-2008-estate-chardonnay-sonoma-alexander-valley/,Chardonnay,2008,Stuhlmuller Vineyards
winemag 8001 to 8800,11105,197510,14.4,White,US,"Ripe, oaky and somewhat common. Shows all the bells and whistles of a Burgundian-style Chardonnay, with vanilla cream, pineapple tart and buttered toast flavors. But it's too soft for balance, and lacks complexity.",,33,84, $0.39 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Frank Family 2008 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/frank-family-2008-chardonnay-napa-valley/,Chardonnay,2008,Frank Family
winemag 8001 to 8800,11903,198308,13,White,US,"A good, dry Chardonnay that gets the job done at a fair price. Shows peaches and cream flavors with a bit of sharpness and green herbs on the finish.",,12,84, $0.14 ,California,Central Valley,"40.1998777, -122.2011075",40.1998777,-122.2011075,Lodi,"38.1341477, -121.2722194",38.1341477,-121.2722194,Howling Moon 2008 Chardonnay (Lodi),https://www.winemag.com/buying-guide/howling-moon-2008-chardonnay-central-valley-lodi/,Chardonnay,2008,Howling Moon
winemag 8001 to 8800,11941,198346,12.5,White,US,"Very crisp and slightly sweet, this simple, everyday Chardonnay has jammy flavors of pineapples, apples and lemon tarts. Pretty good for the price.",,10,84, $0.12 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Tre 2008 Chardonnay (Monterey County),https://www.winemag.com/buying-guide/tre-2008-chardonnay-central-coast-monterey-county/,Chardonnay,2008,Tre
winemag 8001 to 8800,12806,199211,,White,US,"Despite oak-infused pineapple and mango flavors this Chardonnay is a bit brittle and tart, with an acidic sharpness all the way through. Drink up.",Reserve,32,84, $0.38 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Santa Barbara County,"34.4208305, -119.6981901",34.4208305,-119.6981901,Sunstone 2008 Reserve Chardonnay (Santa Barbara County),https://www.winemag.com/buying-guide/sunstone-2008-reserve-chardonnay-central-coast-santa-barbara-county/,Chardonnay,2008,Sunstone
winemag 8001 to 8800,13748,200153,13.5,White,US,"As sweet and fruity as Gatorade, with a blast of caramelized oak. It's a Chard made in the popular style to appeal to the broad mass of consumers.",Pinnacles Ranches,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey County,"36.6002378, -121.8946761",36.6002378,-121.8946761,Estancia 2008 Pinnacles Ranches Chardonnay (Monterey County),https://www.winemag.com/buying-guide/estancia-2008-pinnacles-ranches-chardonnay-central-coast-monterey-county/,Chardonnay,2008,Estancia
winemag 8001 to 8800,13753,200158,13.5,White,US,"Very dry, tart and earthy, this is a solid Chardonnay to drink now, at a fair price. It has everyday flavors of peaches and green apples.",,13,84, $0.15 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Leaping Lizard 2008 Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/leaping-lizard-2008-chardonnay-napa-valley/,Chardonnay,2008,Leaping Lizard
winemag 8001 to 8800,13755,200160,13.4,White,US,"Sweet and simple, with strong, honeyed flavors of pineapples, peaches, green apples, vanilla and buttered popcorn. Crisp, coastal acidity fortunately provides balance.",,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Monterey,"36.3136201, -121.3541631",36.3136201,-121.3541631,Hess Select 2008 Chardonnay (Monterey),https://www.winemag.com/buying-guide/hess-select-2008-chardonnay-central-coast-monterey/,Chardonnay,2008,Hess Select
winemag 8001 to 8800,13770,200175,14.2,White,US,"Heavy, sweet and super-oaky, like a liquid infusion of buttered popcorn, pineapple jam and vanilla meringue. Will appeal to many, but purists will find it heavy-handed and manipulated.",Proximus,56,84, $0.67 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Adastra 2006 Proximus Chardonnay (Carneros),https://www.winemag.com/buying-guide/adastra-2006-proximus-chardonnay-napa-sonoma-carneros/,Chardonnay,2006,Adastra
winemag 8001 to 8800,13782,200187,13.5,White,US,"This started out as a perfectly nice Chardonnay. It was dry, crisp and balanced, with a minerality under the pineapple and peach flavors. Then the winemaker decided to plaster it with oak, and it tastes like it went through the malolactic fermentation. The quality was lessened.",,12,84, $0.14 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Liberty School 2007 Chardonnay (Central Coast),https://www.winemag.com/buying-guide/liberty-school-2007-chardonnay-central-coast/,Chardonnay,2007,Liberty School
