filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 11201 to 12000,2433,33382,,Red,US,"This companion wine to the famous Harlan Estate comes from the same Oakville vineyard. Decadent and vastly complex, it opens with cassis, grilled meat, cedar, spicebox, cigar box and cheddar aromas, and then turns medium- to full-bodied in the mouth. Terrific black cherry, blackberry and cassis fruit, pure and refined. Perfect elaboration of oak, char, tannins, acids and fruit, like a symphony orchestra working together. Drink now through 2015.",,95,98,0.969387755,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,The Maiden 2001 Red (Napa Valley),https://www.winemag.com/buying-guide/maiden-2001-red-napa-valley/,Cabernet Blend,2001,The Maiden
winemag 1 to 800,1827,1827,14.8,Red,US,"This is a gorgeous, memorable and classically styled wine, grippy in tannin and a leathery texture that's complex and complicated. Black pepper, black cherry and toasted oak give it definition that evolves stunningly in the glass.",Thomas Vineyard,220,98,2.244897959,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Rutherford,"38.4591012, -122.4225638",38.4591012,-122.4225638,Alpha Omega 2015 Thomas Vineyard Cabernet Sauvignon (Rutherford),https://www.winemag.com/buying-guide/alpha-omega-2015-thomas-vineyard-cabernet-sauvignon-rutherford-305658/,Cabernet Sauvignon,2015,Alpha Omega
winemag 1 to 800,1828,1828,14.8,Red,US,"Named for the late matriarch of the property, this is a blend of 76% Cabernet Sauvignon, 19% Malbec and 5% Petit Verdot, all of it grown on hillside estate vineyards. It dances around cherry, cassis and rose petal, the core of the wine soft in integrated tannins and oak. Balanced in weight, it is undeniably lovely, complex and beautiful. It will do well in the cellar; enjoy 2024-2034.",Jamie,210,98,2.142857143,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Diamond Mountain District,"40.2612861, -120.5574455",40.2612861,-120.5574455,J. Davies 2014 Jamie Cabernet Sauvignon (Diamond Mountain District),https://www.winemag.com/buying-guide/j-davies-2014-jamie-cabernet-sauvignon-diamond-mountain-district-305689/,Cabernet Sauvignon,2014,J. Davies
winemag 1 to 800,12011,12011,14.2,Red,US,"Extra time in bottle has benefited this wine and brought out its inner beauty. It's balanced and complex on the palate, with concentrated flavors of jammy blackberry, clove and white pepper that are supported by polished tannins. Hints of vanilla and nutmeg ring on the finish.",DLCV,475,98,4.846938776,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Venge 2012 DLCV Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/venge-2012-dlcv-cabernet-sauvignon-oakville-287443/,Cabernet Sauvignon,2012,Venge
winemag 1 to 800,13883,13883,14.6,Red,US,"Made by Jean Hoefliger, this is one of three Beckstoffer vineyard-designates meant to spark debate. It is dusty and inviting in spicy cola cinnamon and clove. The tannins are polished and soft, and ultimately elegant, as a core of juicy cassis glistens in supportive acidity, lingering brightly along a firm, well-defined finish.",Beckstoffer Missouri Hopper,217,98,2.214285714,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,The Debate 2013 Beckstoffer Missouri Hopper Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/the-debate-2013-beckstoffer-missouri-hopper-cabernet-sauvignon-napa-valley-291146/,Cabernet Sauvignon,2013,The Debate
winemag 10401 to 11200,50,15312,14,Red,US,"This wine is from John Schwartz, who partners with Heidi Peterson Barrett to make Amuse Bouche. For Coup de Foudre, he has paired with Danielle Price, MS, and wine director at Wynn Las Vegas, to produce this stunning Cabernet, which contains 12% Syrah. Grown in a 5-acre Stags Leap District vineyard, it shows stunning levels of blackberry and chocolate fruit enhanced with waves of smoky oak. Yet somehow, for all the opulence and power, there's an almost weightless elegance to the wine. Sometimes cult Cabs can lack restraint, be too obvious. This one teases with richness, then pulls back under a velvety cover of tannin. A major debut.",,75,98,0.765306122,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Coup de Foudre 2004 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/coup-foudre-2004-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2004,Coup de Foudre
winemag 10401 to 11200,12702,27964,,Red,US,"No Cabernet smells better. This is an enormously attractive, well-oaked wine constituted from the best possible fruit. In the mouth, it immediately seduces. Shafer knows it has to rise to expectations with this wine, and the 2001 does not disappoint. The fruit is spectacular, all cassis. The oak is rich, flamboyant and delicious. Structurally, the wine has the best tannin-acid structure Napa is capable of. Immediately delicious now, this wine should develop over the next 10 years.",Hillside Select,175,98,1.785714286,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Stags Leap District,"38.3992276, -122.3235399",38.3992276,-122.3235399,Shafer 2001 Hillside Select Cabernet Sauvignon (Stags Leap District),https://www.winemag.com/buying-guide/shafer-2001-hillside-select-cabernet-sauvignon-napa-stags-leap-district/,Cabernet Sauvignon,2001,Shafer
winemag 11201 to 12000,6742,37691,,Red,US,"A stupendous wine that epitomizes the Harlan style of grace and power. Shows how the most elaborate vineyard and winery practices can contribute to a near-perfect wine, even in a less heralded vintage. The flavors cascade in endless tiers, black currant, cherry, mocha, Indian pudding, oak and spice, all coming together in a minute-long finish. Magnificent.",,300,98,3.06122449,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Harlan Estate 2000 Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/harlan-estate-2000-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2000,Harlan Estate
winemag 1601 to 2400,6173,68123,14.8,Red,US,"From one of the warmest sites in the grower's stable, this barrel-fermented, 100% varietal wine is beguiling in its complete embrace of ripe, supple sunshine. A grip of oak tannin helps support the exuberant, juicy, dark blue fruit, further defined by its soft texture and underlying, focused acidity.",Beckstoffer Dr. Crane,250,98,2.551020408,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Helena,"38.5052429, -122.4703868",38.5052429,-122.4703868,Alpha Omega 2012 Beckstoffer Dr. Crane Cabernet Sauvignon (St. Helena),https://www.winemag.com/buying-guide/alpha-omega-2012-beckstoffer-dr-crane-cabernet-sauvignon-st-helena/,Cabernet Sauvignon,2012,Alpha Omega
winemag 1601 to 2400,6174,68124,15.1,Red,US,"This bold, broad-shouldered wine shows focused truffle, gravel and cassis flavors. Densely layered, it's 100% varietal, 100% barrel-fermented and further aged in new French oak. With its firm structure, it shows plenty of ability to age and will be best from 2022-2033.",Beckstoffer Las Piedras,250,98,2.551020408,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Helena,"38.5052429, -122.4703868",38.5052429,-122.4703868,Alpha Omega 2012 Beckstoffer Las Piedras Cabernet Sauvignon (St. Helena),https://www.winemag.com/buying-guide/alpha-omega-2012-beckstoffer-las-piedras-cabernet-sauvignon-st-helena/,Cabernet Sauvignon,2012,Alpha Omega
winemag 1601 to 2400,6175,68125,14.9,Red,US,"From another of the grower's impressive, coveted sites, this wine imparts soft, dusty cherry, cassis and pomegranate notes, with a luxurious tease of vanilla and coconut macaroon. Full-bodied and robustly built, it's 100% varietal and barrel-fermented and finishes on a compelling streak of cedar, herb and graphite.",Beckstoffer Missouri Hopper,250,98,2.551020408,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Alpha Omega 2012 Beckstoffer Missouri Hopper Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/alpha-omega-2012-beckstoffer-missouri-hopper-cabernet-sauvignon-oakville/,Cabernet Sauvignon,2012,Alpha Omega
winemag 1601 to 2400,11498,73448,15.5,Red,US,"The highly sought-after, perennially beautiful and brawny Hillside Select is 100% estate grown and 100% varietal. It wows after three years in barrel, painting a lush picture of tobacco, tea and firm, integrated tannin dusted in smoky clove scents. Intensely peppery, its youthful blackberry and cherry flavors shine through but will benefit from even more time in bottle, through 2032.",Hillside Select,265,98,2.704081633,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Stags Leap District,"38.3992276, -122.3235399",38.3992276,-122.3235399,Shafer 2012 Hillside Select Cabernet Sauvignon (Stags Leap District),https://www.winemag.com/buying-guide/shafer-2012-hillside-select-cabernet-sauvignon-stags-leap-district/,Cabernet Sauvignon,2012,Shafer
winemag 2401 to 3200,2024,79444,13.9,Red,US,"This remarkable wine from the famed family-farmed, organic estate impresses immediately in its depth of concentration and stately grace, imparting a wealth of rose-garden compost and wild truffle on the nose. Within the vibrant range of sensual flavor is salted caramel, black cherry and chocolate, alongside a twist of saddle and campfire coffee. Its grip of focused tannin suggests years of aging potential; enjoy best from 2023 to 2033.",Family Estate Grown,185,98,1.887755102,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,St. Helena,"38.5052429, -122.4703868",38.5052429,-122.4703868,Spottswoode 2013 Family Estate Grown Cabernet Sauvignon (St. Helena),https://www.winemag.com/buying-guide/spottswoode-2013-family-estate-grown-cabernet-sauvignon-st-helena/,Cabernet Sauvignon,2013,Spottswoode
winemag 4801 to 5600,11375,135268,14.9,Red,US,"We can debate the pricing on Yao Ming's new reserve, but what's undeniable, by any modern standard, is the wine's excellence. A blend of fruit from Atlas Peak and Rutherford, the wine is a barrel selection from the winery's regular 2010 output, and accounts for only about 20% of total production. The Cabernet Sauvignon is mixed with a little Merlot, Cabernet Franc and Petit Verdot. It's delicious in blackberry, cassis liqueur, dark chocolate and oak flavors, and well structured in acids and tannins. The wine should develop in the bottle for at least 10 years.",Family Reserve,625,98,6.37755102,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Yao Ming 2010 Family Reserve Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/yao-ming-2010-family-reserve-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2010,Yao Ming
winemag 6401 to 7200,4774,159911,14.1,Red,US,"So enormously delicious, it will be hard to keep from drinking this gorgeous Cabernet right away, and that's just fine. It's composed of the most intensly concentrated flavors of blueberries and blackberries-dense, pure and slightly heady with a liqueur-like alcohol. The tannins are classic Diamond Mountain, firm and minerally, while oak plays the perfect role of the buttered toast and sweetly charred supporting character. Despite its immediate attraction, it's best cellared for 6-8 years, at the very least. Fans of old Cabernets will still be loving it in 2029.",Estate Vineyard,70,98,0.714285714,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Diamond Mountain District,"40.2612861, -120.5574455",40.2612861,-120.5574455,Von Strasser 2009 Estate Vineyard Cabernet Sauvignon (Diamond Mountain District),https://www.winemag.com/buying-guide/von-strasser-2009-estate-vineyard-cabernet-sauvignon-napa-diamond-mountain-district/,Cabernet Sauvignon,2009,Von Strasser
winemag 6401 to 7200,8966,164103,14.5,Red,US,"The 2006 vintage was erratic, but Nick Goldschmidt has pulled a rabbit out of a hat with this fabulously complex and rewarding 100% Cabernet. It's classic Oakville, dry, tannic and elegant, and the way the blackberry and black currant flavors marry the new oak is simply wonderful. The Game Ranch Vineyard has been source to some of Goldschmidt's greatest Cabernets over the past decade. This is one of those wines that's compelling to drink now, but should evolve over the next 10-15 years.",Plus Game Ranch Single Vineyard Selection,150,98,1.530612245,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Goldschmidt 2006 Plus Game Ranch Single Vineyard Selection Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/goldschmidt-2006-plus-game-ranch-single-vineyard-selection-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,2006,Goldschmidt
winemag 7201 to 8000,10286,181057,14.8,Red,US,"Profoundly beautiful aroma on this Cab, a perfect union of oaky char and vanilla with ripe blackberries and cassis. Hard to exaggerate the beauty. Powerful, yet never pushy, with classic Napa balance. Rich, sweet, almost meaty, with massive tannins that are refined and smooth. Very great density and weight. Really defines the vineyard, and should age effortlessly for 20 years",Eisele,275,98,2.806122449,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Araujo 2007 Eisele Cabernet Sauvignon (Napa Valley),https://www.winemag.com/buying-guide/araujo-2007-eisele-cabernet-sauvignon-napa-valley/,Cabernet Sauvignon,2007,Araujo
winemag 8001 to 8800,1201,187606,14.5,Red,US,"Pretty much as good as Napa Cabernet gets. Shows the blackberries, black currants, blueberries and spicy plums of Oakville and scads of spices, and the tannin-acid structure is, in a word, superb. The oak elaboration is just about perfect, adding a tasteful layer of smoky, buttered toast. The finish goes on and on.",,75,98,0.765306122,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oakville,"38.4366996, -122.4027850",38.4366996,-122.402785,Vine Cliff 2007 Cabernet Sauvignon (Oakville),https://www.winemag.com/buying-guide/vine-cliff-2007-cabernet-sauvignon-napa-oakville/,Cabernet Sauvignon,2007,Vine Cliff
