filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 2401 to 3200,4600,82020,13,White,France,The wine is crisp and mineral. It has zesty lemon as well as a tight texture and layers of acidity. It is ready to drink although another few months aging will make it even better when its softens out. So drink from late 2017.,,20,89,0.22,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine de la Denante 2015  Saint-Véran,https://www.winemag.com/buying-guide/domaine-de-la-denante-2015-saint-veran/,Chardonnay,2015,Domaine de la Denante
winemag 801 to 1600,10957,213000,13,White,France,"This bold, rich wine is full of fruit while also having a tight texture that will allow it to age. It comes from a blend of different parcels that together give a precise and nuanced picture of Saint-Véran. With its edge of minerality, this wine should age, so drink from late 2018.",,20,89,0.22,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Domaine des Valanges 2016  Saint-Véran,https://www.winemag.com/buying-guide/domaine-des-valanges-2016-saint-veran-279082/,Chardonnay,2016,Domaine des Valanges
winemag 9601 to 10400,13789,246445,13,White,France,"This  comes from the 88-acre Domaine des Deux Roches. Big and rich, but freshened with great acidity. The fruits are green, given a tightness by minerality and wood. Drink this summer with freshly-caught trout by the camp fire.",Domaine des Deux Roches Rives de Longsault,20,89,0.22,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Collovray et Terrier 2005 Domaine des Deux Roches Rives de Longsault  (Saint-Véran),https://www.winemag.com/buying-guide/collovray-terrier-2005-domaine-deux-roches-rives-longsault-chardonnay-saint-veran/,Chardonnay,2005,Collovray et Terrier
winemag 7201 to 8000,9444,180215,13.5,White,France,"With a crisp nose of brisk green apple accented by lime rind and yellow florals, this is a beautiful Limoux Chard with great expression. Mineral notes drive the palate, with ripe apple and lime juice flavors lingering through the softly spiced finish.",Odyssée,20,89,0.22,Languedoc-Roussillon,"43.5912356, 3.2583626",43.5912356,3.2583626,Limoux,"43.0532890, 2.2181420",43.053289,2.218142,Château Rives-Blanques 2008 Odyssée Chardonnay (Limoux),https://www.winemag.com/buying-guide/chateau-rives-blanques-2008-odyssee-chardonnay-limoux/,Chardonnay,2008,Château Rives-Blanques
winemag 11201 to 12000,523,31472,,White,France,"This wine comes from the walled vineyard in front of Patriarche's Château de Meursault. Although it is simply Bourgogne Blanc, it is treated as a showpiece vineyard. That explains the richness, the weight and the layers of well-judged new wood. This is as ripe as many Meursaults but will develop more quickly. Imported by Cannon Wines Limited.",Clos du Château,21,89,0.24,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Bourgogne,"47.0525047, 4.3837215",47.0525047,4.3837215,Château de Meursault 2003 Clos du Château  (Bourgogne),https://www.winemag.com/buying-guide/chateau-meursault-2003-clos-chardonnay-bourgogne/,Chardonnay,2003,Château de Meursault
winemag 1 to 800,5164,5164,13,White,France,"An attractive, crisp wine with lively fruit and a tight, mineral texture, this is structured and perfumed. Drink this bright wine now.",,21,89,0.24,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon La Roche Vineuse,"46.3467920, 4.7191130",46.346792,4.719113,Sylvaine et Alain Normand 2016  Mâcon La Roche Vineuse,https://www.winemag.com/buying-guide/sylvaine-et-alain-normand-2016-macon-la-roche-vineuse-299477/,Chardonnay,2016,Sylvaine et Alain Normand
winemag 10401 to 11200,5517,20779,,White,France,"If a Faiveley Burgundy could ever be accused of having a slightly New World style, this would be the one. It shows classic Burgundian notes of toasted nuts and a lovely mealy texture, but also great generosity of fruit, ranging from pear and apple to honey and melon. Drink now-2010.",Domaine de la Croix Jacquelet,21,89,0.24,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Montagny,"45.6208850, 4.7476580",45.620885,4.747658,Faiveley 2004 Domaine de la Croix Jacquelet  (Montagny),https://www.winemag.com/buying-guide/faiveley-2004-domaine-croix-jacquelet-chardonnay-montagny/,Chardonnay,2004,Faiveley
winemag 6401 to 7200,7611,162748,13,White,France,"A wine with some concentration and a full, fruity character, this balances a light structure with a generous, wood-laced fruit flavor. While it's drinkable now, this shows potential to age.",Vieilles Vignes,21,89,0.24,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Fuissé,"46.3068839, 4.8287310",46.3068839,4.828731,Louis Max 2010 Vieilles Vignes  (Pouilly-Fuissé),https://www.winemag.com/buying-guide/louis-max-2010-vieilles-vignes-chardonnay-pouilly-fuisse/,Chardonnay,2010,Louis Max
winemag 9601 to 10400,14288,246944,,White,France,"Mainly from the lieu dit vineyard of Crotot, this is powerful, rounded in the way that Meursault should be. The fruit is ripe, filling the mouth with apples and cream flavors, topped by understated wood.",,22,89,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Meursault,"46.9782250, 4.7687460",46.978225,4.768746,Henri de Villamont 2005  Meursault,https://www.winemag.com/buying-guide/henri-villamont-2005-chardonnay-meursault/,Chardonnay,2005,Henri de Villamont
winemag 2401 to 3200,10213,87633,13,White,France,"With its tight acidity and crisp texture, this young wine needs a little time to develop. Citrus and spice are coming together with the richer pear and apricot fruits. A refreshing wine, it will be good to drink from 2017.",Domaine des Granges,22,89,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Pouilly-Vinzelles,"46.9871079, 5.1442920",46.9871079,5.144292,Jean-Paul Paquet 2014 Domaine des Granges  (Pouilly-Vinzelles),https://www.winemag.com/buying-guide/jean-paul-paquet-2014-domaine-des-granges-pouilly-vinzelles/,Chardonnay,2014,Jean-Paul Paquet
winemag 11201 to 12000,14848,45797,13,White,France,"This is an excellent value in white Burgundy, loaded with honey, tangerines and baked apples, even some tropical fruit and hints of clover, smoke and grilled nuts. Nicely balanced, and finishes long.",,22,89,0.25,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Rully,"46.8750410, 4.7408230",46.875041,4.740823,Joseph Drouhin 2001  Rully,https://www.winemag.com/buying-guide/joseph-drouhin-2001-chardonnay-rully/,Chardonnay,2001,Joseph Drouhin
winemag 3201 to 4000,12544,105424,13,White,France,"Made from hand-harvested Chardonnay from certified biodynamic vineyards, this is a pure, crisply fruited wine. Delicious red apples dominate along with tangy, mineral acidity. As it ages, it will produce a ripe and creamy character. Drink from 2016.",Vignes de la roche,23,89,0.26,Beaujolais,"46.5827512, 4.4866710",46.5827512,4.486671,Beaujolais Blanc,"46.5827512, 4.4866710",46.5827512,4.486671,Château de Lavernette 2013 Vignes de la roche  (Beaujolais Blanc),https://www.winemag.com/buying-guide/chateau-lavernette-2013-vignes-roche-chardonnay-blanc/,Chardonnay,2013,Château de Lavernette
winemag 9601 to 10400,8452,241108,,White,France,"From old vines, at least 50 years old, this shows good concentration, giving a dense, ripe, rounded wine full of green apple fruits, hints of vanilla and streaks of minerality.",Les Vénérables,23,89,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2005 Les Vénérables  (Chablis),https://www.winemag.com/buying-guide/chablisienne-2005-venerables-chardonnay-chablis/,Chardonnay,2005,La Chablisienne
winemag 6401 to 7200,7606,162743,13,White,France,"At this stage, this is a taut, minerally wine that's dominated by tight acidity. Pears and green plums are the lead flavors, with a touch of wood and a zing of crispness on the finish. Age for two years to round it out.",Les Rochelles,23,89,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mercurey,"46.8336780, 4.7216370",46.833678,4.721637,Louis Max 2010 Les Rochelles  (Mercurey),https://www.winemag.com/buying-guide/louis-max-2010-rochelles-chardonnay-mercurey/,Chardonnay,2010,Louis Max
winemag 1 to 800,5130,5130,12.5,White,France,"This wine is rounded and ripe, with ripe fruits balanced by a touch of acidity. The texture is open and full, giving a rich aftertaste. Drink now.",Closerie des Alisiers,23,89,0.26,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Maison Stéphane Brocard 2017 Closerie des Alisiers  (Saint-Véran),https://www.winemag.com/buying-guide/maison-stephane-brocard-2017-closerie-des-alisiers-saint-veran/,Chardonnay,2017,Maison Stéphane Brocard
winemag 4801 to 5600,2130,126023,13.5,White,France,"Very dry and steely, this offers crisp acidity plus butter and wood flavors that bring out citrus as well as white peach fruits. With five years aging, it is ready to drink.",,23,89,0.26,Jura,"46.7624750, 5.6729159",46.762475,5.6729159,Jura,"46.7624750, 5.6729159",46.762475,5.6729159,Domaine Rolet Pére et Fils 2009 Chardonnay (Cotes du Jura),https://www.winemag.com/buying-guide/domaine-rolet-pere-fils-2009-chardonnay-cotes-jura/,Chardonnay,2009,Domaine Rolet Pére et Fils
winemag 11201 to 12000,14833,45782,13,White,France,"Flinty and lemony on the nose, with minerally flavors and hints of honey, peaches and apples. It's a trifle open-knit, but that only serves to make the wine more accessible. Finishes long, with lemons and stones.",Le Chablis Premier Cru,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2001 Le Chablis Premier Cru  (Chablis),https://www.winemag.com/buying-guide/chablisienne-2001-le-chablis-premier-cru-chardonnay-chablis/,Chardonnay,2001,La Chablisienne
winemag 1601 to 2400,10800,72750,12.5,White,France,"This is a rich style of Chablis that has the crispness of 2014 while showing a more creamy, yellow fruit character. Part wood-aged and part matured in tank, it's balanced and ready to drink.",La Sereine,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2014 La Sereine  (Chablis),https://www.winemag.com/buying-guide/la-chablisienne-2014-la-sereine-chablis/,Chardonnay,2014,La Chablisienne
winemag 3201 to 4000,9088,101968,13,White,France,"This ripe, rounded wine has an attractive apple and ripe pear fruit character. Hints of vanilla give extra richness to the wine with its approachable fruitiness. It can be drunk now, although it will be better from late 2016.",,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Domaine Céline et Frédéric Gueguen 2014  Chablis,https://www.winemag.com/buying-guide/domaine-celine-et-frederic-gueguen-2014-chablis/,Chardonnay,2014,Domaine Céline et Frédéric Gueguen
winemag 5601 to 6400,3299,142770,12.5,White,France,"A fine vintage of this always delicious Chablis. The wine has weight, a sense of warmth from its yellow fruits and depth of flavor. Full and ripe in the mouth, it will age for a year, although it is drinkable already.",La Sereine,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2011 La Sereine  (Chablis),https://www.winemag.com/buying-guide/chablisienne-2011-sereine-chardonnay-chablis/,Chardonnay,2011,La Chablisienne
winemag 8001 to 8800,4425,190830,,White,France,"Rounded, rich wine, the wood element important, but keeping the fresh fruit character and the ripe apple and pear juice flavors, finishing with honey.",Franclieu,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Charnay,"46.3094444, 4.8011956",46.3094444,4.8011956,Jean Manciat 2008 Franclieu  (Mâcon-Charnay),https://www.winemag.com/buying-guide/jean-manciat-2008-franclieu-chardonnay-macon-charnay/,Chardonnay,2008,Jean Manciat
winemag 9601 to 10400,5840,238496,13,White,France,"Initially, this appears gentle and creamy; only later does acidity and green pear skin structure come in. Full and plump, with soft white fruits, the wood is prominent at this stage.",Domaine de la Croix Jacquelet,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Montagny,"45.6208850, 4.7476580",45.620885,4.747658,Faiveley 2005 Domaine de la Croix Jacquelet  (Montagny),https://www.winemag.com/buying-guide/faiveley-2005-domaine-croix-jacquelet-chardonnay-montagny/,Chardonnay,2005,Faiveley
winemag 2401 to 3200,10128,87548,13,White,France,"This wine has a great future, offering good acidity, crisp fruitiness and a tangy aftertaste. But in six months it will reveal a richer yellow fruits that will give it a rounded, ripe character. Wait until 2017.",,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Maurice Martin 2014  Saint-Véran,https://www.winemag.com/buying-guide/maurice-martin-2014-saint-veran/,Chardonnay,2014,Maurice Martin
winemag 8001 to 8800,4902,191307,13,White,France,"From parcels of old vines, a smooth, wood- influenced wine. Flavors of ripe yellow fruits emerge from the vanilla toast character. It is rich, velvet textured, feeling opulent.",Cuvée Prestige,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Saint-Véran,"46.3068839, 4.8287310",46.3068839,4.828731,Roger Lassarat 2008 Cuvée Prestige  (Saint-Véran),https://www.winemag.com/buying-guide/roger-lassarat-2008-cuvee-prestige-chardonnay-saint-veran/,Chardonnay,2008,Roger Lassarat
winemag 1 to 800,5131,5131,12.5,White,France,"Warm and ripe, this is a rich wine. Its soft texture and generous character gives a tropical character that contrasts with a touch of nuttiness and spice. Drink now.",,24,89,0.27,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Viré-Clessé,"46.4489132, 4.8490114",46.4489132,4.8490114,Madame Veuve Point 2017  Viré-Clessé,https://www.winemag.com/buying-guide/madame-veuve-point-2017-vire-clesse/,Chardonnay,2017,Madame Veuve Point
winemag 1601 to 2400,10889,72839,12.5,White,France,"This is anything but a simple Chablis. Made from organically grown grapes, it's smooth, ripe and generous. Old vines in the blend lend concentration-loaded with apple and pear flavors and just the right amount of acidity. It's s ready to drink.",Dame Nature,25,89,0.28,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,La Chablisienne 2014 Dame Nature  (Chablis),https://www.winemag.com/buying-guide/la-chablisienne-2014-dame-nature-chablis/,Chardonnay,2014,La Chablisienne
winemag 2401 to 3200,4788,82208,12.5,White,France,"This domaine is now sold through the Jean-Marc Brocard family. This is a rich wine with yellow fruit as well as crisper citrus. There is a touch of pepper that lifts the fine acidity and the ripe apple and peach. At the end, the wine is crisp and clean.",Les Grandes Vignes,25,89,0.28,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Chablis,"47.8152690, 3.8004510",47.815269,3.800451,Domaine Cheneviéres 2015 Les Grandes Vignes  (Chablis),https://www.winemag.com/buying-guide/domaine-chenevieres-2015-les-grandes-vignes-chablis/,Chardonnay,2015,Domaine Cheneviéres
winemag 1 to 800,5151,5151,13,White,France,"This full-bodied, honeyed wine is rich and generous. Apricot and peach flavors are cut by acidity that is warm and perfumed. The wine is fruity while also having toast and almond flavors at the end. Drink now.",Cuvée la Baronne,25,89,0.28,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Château de Chazoux 2016 Cuvée la Baronne  (Mâcon-Villages),https://www.winemag.com/buying-guide/chateau-de-chazoux-2016-cuvee-la-baronne-macon-villages-304456/,Chardonnay,2016,Château de Chazoux
winemag 1 to 800,11058,11058,13,White,France,"Four years after harvest, this wine conveys an expansive maturity. The soft fruit and acidity are full, ripe with tropical fruits that are now showing some attractive toast to add to the complexity. Drink now.",Cuvée la Baronne,25,89,0.28,Burgundy,"47.0525047, 4.3837215",47.0525047,4.3837215,Mâcon-Villages,"46.3068839, 4.8287310",46.3068839,4.828731,Château de Chazoux 2015 Cuvée la Baronne  (Mâcon-Villages),https://www.winemag.com/buying-guide/chateau-de-chazoux-2015-cuvee-la-baronne-macon-villages/,Chardonnay,2015,Château de Chazoux
