filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region / state,subregion,subregion lat lon,subregion lat,subregion lon,subsubregion,subsubregion lat lon,subsubregion lat,subsubregion lon,title,url,varietal,vintage,winery
winemag 1 to 800,12441,12441,14.4,White,US,"This delicious bottling from the iconic estate is clean and taut on the nose, with aromas of lemon peel, Pink Lady apple, honeysuckle and a hint of toast. The palate is extremely well rounded and deep, showing fleshy flavors of ripe apple and white peach before savory sea salt and zesty lemon rind cut through the buttered sourdough midpalate.",,50,94, $0.53 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Mt. Harlan,"36.6974604, -121.4052140",36.6974604,-121.405214,Calera 2016 Chardonnay (Mt. Harlan),https://www.winemag.com/buying-guide/calera-2016-chardonnay-mt-harlan/,Chardonnay,2016,Calera
winemag 1 to 800,12474,12474,14.5,White,US,"The nose on this iconic bottling is tightly wound and reminiscent of springtime, with fresh lily, white melon, Meyer lemon pith and faint butter aromas. It's zesty and zippy on the palate with chalky flavors, showing Pink Lady apple flesh in the midpalate and a racy grapefruit acidity that carries into the finish.",Monopole,60,94, $0.64 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Sea Smoke 2015 Monopole Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/sea-smoke-2015-monopole-chardonnay-sta-rita-hills/,Chardonnay,2015,Sea Smoke
winemag 1 to 800,13823,13823,14.5,White,US,"Entirely stainless-steel fermented and oak aged-the oak neutral-this is a formidably memorable wine, fulsome and balanced in anise and juicy Gravenstein apple and peach. On the palate it's lush and creamy, with supportive acidity maintaining welcome, lasting freshness.",Day Vineyard,78,94, $0.83 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Hanzell 2015 Day Vineyard Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/hanzell-2015-day-vineyard-chardonnay-sonoma-valley-291068/,Chardonnay,2015,Hanzell
winemag 1 to 800,13834,13834,13.4,White,US,"This is a lovely, well-made white, bursting in tones of vanilla and biscuits on the nose. It is lush and layered on the light-bodied frame, the oak integrated and subtle, with flavors of green apple and mango.",Family Owned Estate Grown,38,94, $0.40 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Oak Knoll District,"38.3583300, -122.3338900",38.35833,-122.33389,Trefethen 2016 Family Owned Estate Grown Chardonnay (Oak Knoll District),https://www.winemag.com/buying-guide/trefethen-2016-family-owned-estate-grown-chardonnay-oak-knoll-district/,Chardonnay,2016,Trefethen
winemag 1 to 800,14235,14235,13.5,White,US,"This wine is bright in acidity, with a wealth of freshness in tones of Meyer lemon and lime. Quenching on the midpalate, it develops more and more complexity in the glass, where a stony texture meets crisp green apple and fennel.",Rued Vineyard,55,94, $0.59 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Green Valley,"34.6216542, -118.4139702",34.6216542,-118.4139702,Dutton-Goldfield 2015 Rued Vineyard Chardonnay (Green Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2015-rued-vineyard-chardonnay-green-valley-291236/,Chardonnay,2015,Dutton-Goldfield
winemag 1 to 800,14242,14242,13.8,White,US,"Stainless-steel fermented and aged in neutral French oak, this well-made wine offers crisp acidity and supportive oak, with highlights of fennel, green apple and wet stone. Its grainy texture is layered and complex while also being deliciously drinkable now.",Sebella,36,94, $0.38 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma County,"38.7596420, -123.0915605",38.759642,-123.0915605,Hanzell 2016 Sebella Chardonnay (Sonoma County),https://www.winemag.com/buying-guide/hanzell-2016-sebella-chardonnay-sonoma-county-291069/,Chardonnay,2016,Hanzell
winemag 1 to 800,14243,14243,14.5,White,US,"This is a gorgeous wine made in minuscule amounts, fermented in both stainless steel and one-third new French oak before aging in neutral French oak. The subtle touches give it a chance to speak softly in lemony quince, with a steely nose of jasmine. Fleshy and full bodied without being heavy, it has a succulence of apple skin on the midpalate.",Ambassador's 1953 Vineyard,130,94, $1.38 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Sonoma Valley,"38.2918590, -122.4580356",38.291859,-122.4580356,Hanzell 2015 Ambassador's 1953 Vineyard Chardonnay (Sonoma Valley),https://www.winemag.com/buying-guide/hanzell-2015-ambassadors-1953-vineyard-chardonnay-sonoma-valley-291066/,Chardonnay,2015,Hanzell
winemag 1 to 800,14246,14246,14.5,White,US,"This memorable white offers flavors of mango, pear and crème brûlée, with a seductive richness to the feel of the palate. The oak is integrated-it shows power and grace within a balanced body and touch of brine.",Olivet Lane Vineyard,65,94, $0.69 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Williams Selyem 2016 Olivet Lane Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/williams-selyem-2016-olivet-lane-vineyard-chardonnay-russian-river-valley/,Chardonnay,2016,Williams Selyem
winemag 1 to 800,14252,14252,14.5,White,US,"Golden Delicious apple is the star of the show in this beautifully oaked, aromatic and lushly textured white. Caramel and nutmeg rise on the nose, leading the way to fleshy full-bodied concentration and richness, tamed by bright bursts of quince and Meyer lemon.",Maldonado Vineyard Dijon Clones,45,94, $0.48 ,California,Napa,"38.5024689, -122.2653887",38.5024689,-122.2653887,Napa Valley,"38.5024689, -122.2653887",38.5024689,-122.2653887,Venge 2016 Maldonado Vineyard Dijon Clones Chardonnay (Napa Valley),https://www.winemag.com/buying-guide/venge-2016-maldonado-vineyard-dijon-clones-chardonnay-napa-valley-291535/,Chardonnay,2016,Venge
winemag 10401 to 11200,9,15271,14.5,White,US,"Spectacularly ripe, showing an explosion of near-perfect fruit and smoky oak, balanced by crisply elegant acidity. Among the top ranks of Carneros Chards, the wine comes from manicured, low-yielding vines that, in this warm vintage, offer pineapple custard, lemon meringue, kiwi, crème brûlée and vanilla spice flavors. There's something keenly firm and stony in the finish.",Hudson Vineyard,58,94, $0.62 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Ramey 2004 Hudson Vineyard Chardonnay (Carneros),https://www.winemag.com/buying-guide/ramey-2004-hudson-vineyard-chardonnay-napa-sonoma-carneros/,Chardonnay,2004,Ramey
winemag 10401 to 11200,143,15405,14.8,White,US,"This is a dramatically structured Chardonnay, a finely balanced wine from Alexander Valley, which produces lush, exotic Chards. The warmth of the vintage has softened the acidity, and while it's not an ager, it's enormously complex. Papaya, mango, crystalized ginger candy and cinnamon spice flavors are long and deep, while extensive new oak adds luscious butterscotch and caramel notes.",Reserve,38,94, $0.40 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Alexander Valley,"38.6129647, -122.7694345",38.6129647,-122.7694345,Stuhlmuller Vineyards 2004 Reserve Chardonnay (Alexander Valley),https://www.winemag.com/buying-guide/stuhlmuller-2004-reserve-chardonnay-sonoma-alexander-valley/,Chardonnay,2004,Stuhlmuller Vineyards
winemag 10401 to 11200,1091,16353,15.3,White,US,"Pretty much as flashy as California Chard gets. Huge in exotic tropical fruit and spice, all tarted up with crème brûlée and baked meringue, it finishes with a sweetly decadent touch of pineapple-vanilla truffle.",Clone 76 Inox,30,94, $0.32 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Melville 2005 Clone 76 Inox Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/melville-2005-clone-76-inox-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2005,Melville
winemag 10401 to 11200,1092,16354,16.2,White,US,"Whatever your feelings on the 16.2% alcohol might be, this wine is an achievement. Compared to Diatom's Clos Pepe bottling, this one's more citrusy, and certainly more acidic, which helps balance the alcohol. The lemon drop flavor detonates on the palate with an almost searing intensity that stimulates the salivary glands, and while the finish is bone dry, it has a honey-rich opulence.",Huber,42,94, $0.45 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Diatom 2005 Huber Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/diatom-2005-huber-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2005,Diatom
winemag 10401 to 11200,1093,16355,14.2,White,US,"A finely structured Chard. It has the citrusy acidity you get only from the coolest areas, providing a bracing, steely quality to the green apple, quince and oaky flavors. Just feels elegant and opulent all the way, a true California first growth that should pick up additional complexities for four or five years before slowly expiring. Editors' Choice.",Starr Ridge Vineyard,38,94, $0.40 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Gary Farrell 2004 Starr Ridge Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/gary-farrell-2004-starr-ridge-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2004,Gary Farrell
winemag 10401 to 11200,1097,16359,14.6,White,US,"Beautiful and young, rewarding in every aspect. It shows bright, ripe Meyer lemon marmalade, apricot preserve, nectarine butter and guava flavors, with an exotic array of tropical spices and an elaborate coating of caramelized, vanilla-infused oak. It's also clean in citrusy acids. A bit tight now, so decant, and don't serve too cold. Best now-2010. Editors' Choice.",Rancho Santa Rosa Barrel Select,38,94, $0.40 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Foley 2005 Rancho Santa Rosa Barrel Select Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/foley-2005-rancho-santa-rosa-barrel-select-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2005,Foley
winemag 10401 to 11200,1098,16360,14.6,White,US,"Shows the intense, focused lemon drop and minerality of the estate and indeed of the appellation, with an additional high-toned floral honeysuckle quality and almost a honeyed touch of botrytis. Very rich, very pure in lemon candy, guava and pineapple, with firm acidity and a steely, stony feel in the finish. This is really an elegant, complex white wine. Editors' Choice.",Rancho Santa Rosa Clone 96,35,94, $0.37 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Foley 2005 Rancho Santa Rosa Clone 96 Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/foley-2005-rancho-santa-rosa-clone-96-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2005,Foley
winemag 10401 to 11200,4616,19878,14.9,White,US,"Another great RSR. A bit soft, but that's okay, as the pineapple custard, white peach and vanilla-oak flavors are perked up by bright citron and Meyer lemon. The finish is pure honey, rich and long and spicy. Such a complex wine.",Red Shoulder Ranch,43,94, $0.46 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Shafer 2004 Red Shoulder Ranch Chardonnay (Carneros),https://www.winemag.com/buying-guide/shafer-2004-red-shoulder-ranch-chardonnay-napa-sonoma-carneros/,Chardonnay,2004,Shafer
winemag 10401 to 11200,8040,23302,,White,US,"What a wonderfully complex, satisfying wine. It combines the steely acidity the vineyard regularly contributes with massively ripe tropical fruit flavors to produce a real stunner. Rich in mango custard, key lime pie, pineapple sorbet, vanilla pudding and smoky oak, it has a crispness that makes the flavors sing. Best in its youth, and should hold for a good five years.",Ramal Vineyard Clone 17RY,34,94, $0.36 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Buena Vista 2004 Ramal Vineyard Clone 17RY Chardonnay (Carneros),https://www.winemag.com/buying-guide/buena-vista-2004-ramal-vineyard-clone-17ry-chardonnay-napa-sonoma-carneros/,Chardonnay,2004,Buena Vista
winemag 10401 to 11200,8691,23953,14.35,White,US,"From the coolest part of Green Valley, this wonderfully rich Chardonnay has a steely crispness that hits the palate like a laser. The pineapple, apple, kiwi and lime flavors, enhanced with smoky oak, are complex and satisfying. This is a high-class wine that deserves to be served with gourmet fare.",Dutton Palms Vineyard,45,94, $0.48 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dutton Estate 2004 Dutton Palms Vineyard Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dutton-estate-2004-palms-vineyard-chardonnay-sonoma-russian-river-valley/,Chardonnay,2004,Dutton Estate
winemag 10401 to 11200,9001,24263,13.5,White,US,"Made mainly from vineyards in Green Valley, the wine was barrel fermented and underwent complete malolactic fermentation. The French oak barrels were 50% new. This level of intervention was appropriate to the underlying wine, which is massive in tropical fruit, pear, fig and melon flavors. The result is complex and lush.",Dutton Ranch,35,94, $0.37 ,California,Sonoma,"38.2918590, -122.4580356",38.291859,-122.4580356,Russian River Valley,"38.9119799, -123.0537083",38.9119799,-123.0537083,Dutton-Goldfield 2004 Dutton Ranch Chardonnay (Russian River Valley),https://www.winemag.com/buying-guide/dutton-goldfield-2004-ranch-chardonnay-sonoma-russian-river-valley/,Chardonnay,2004,Dutton-Goldfield
winemag 10401 to 11200,12684,27946,,White,US,"Brilliant in acids, with tremendous, explosive fruit flavors, this Chard can easily handle its coating of toasty new oak. Pineapple custard, mango, nectarine, peach pie, lime zest, vanilla and Asian spice flavors come together in a deliciously creamy texture. This massive, magnificent wine showcases the proven terroir of its appellation for Chardonnay.",Rancho Santa Rosa,30,94, $0.32 ,California,Central Coast,"35.6368759, -120.6545022",35.6368759,-120.6545022,Sta. Rita Hills,"34.6659565, -120.1152408",34.6659565,-120.1152408,Foley 2003 Rancho Santa Rosa Chardonnay (Sta. Rita Hills),https://www.winemag.com/buying-guide/foley-2003-rancho-santa-rosa-chardonnay-central-coast-sta-rita-hills/,Chardonnay,2003,Foley
winemag 10401 to 11200,14206,29468,,White,US,"Hits the jackpot with incredibly intense swirls of pineapple, mango, orange blossom, butterscotch, lemon custard, vanilla and spice flavors that come together in a rich, creamy drink. Fabulous intensity and length to this completely satisfying Chardonnay.",,34,94, $0.36 ,California,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Carneros,"38.2630002, -122.3415289",38.2630002,-122.3415289,Vine Cliff 2003 Chardonnay (Carneros),https://www.winemag.com/buying-guide/vine-cliff-2003-chardonnay-napa-sonoma-carneros/,Chardonnay,2003,Vine Cliff
