filename,record number 1,record number 2,alcohol,category,country,description,designation,price,rating,cost per point,region,region coordinates ,region latitude,region longitude,subregion,subregion coordinates ,subregion latitude,subregion longitude,title,url,varietal,vintage,winery
winemag 1601 to 2400,13902,75852,13.5,Red,France,"The small 11-acre estate is situated at the northern end of the Margaux appellation. This wine, with its high percentage (70%) of Merlot is richly fruity with generous tannins and brilliant, ripe blackberry flavors. It has just the right amount of structure to allow it to age. Drink from 2021.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Bellevue de Tayac 2014  Margaux,https://www.winemag.com/buying-guide/chateau-bellevue-de-tayac-2014-margaux/,Bordeaux-style Red Blend,2014,Château Bellevue de Tayac
winemag 3201 to 4000,6739,99619,13.5,Red,France,"Made in a firm, solid style, this wine shows considerable potential. Pure berry flavors are prominent along with the dense tannins. It is a good wine for the difficult vintage and will be ready to drink from 2020. The estate is in the process of converting to biodynamic methods.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Durfort-Vivens 2013  Margaux,https://www.winemag.com/buying-guide/chateau-durfort-vivens-2013-margaux/,Bordeaux-style Red Blend,2013,Château Durfort-Vivens
winemag 4001 to 4800,7666,116079,13,Red,France,"Initially, Mongravey often seems to use too much wood. With this 2012, although there are big wood tannins, the fruit is up to the challenge. The result is a rich wine that has weight, black berry fruits and a dark core. It needs to age; wait until 2018.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Mongravey 2012  Margaux,https://www.winemag.com/buying-guide/chateau-mongravey-2012-red-margaux/,Bordeaux-style Red Blend,2012,Château Mongravey
winemag 4801 to 5600,8922,132815,13.5,Red,France,"This second wine of Château Labegorce is a more gentle mirror to the estate wine. It has a fine use of wood, along with juicy ripe red fruits and tannins that fit well into the rounded texture. It will be ready to drink from 2016.",Zédé de Labégorce,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Margaux,"45.0420350, -0.6775190",45.042035,-0.677519,Château Labégorce Margaux 2009 Zédé de Labégorce  (Margaux),https://www.winemag.com/buying-guide/chateau-labegorce-margaux-2009-zede-red-margaux/,Bordeaux-style Red Blend,2009,Château Labégorce Margaux
winemag 1601 to 2400,14220,76170,13.5,Red,France,"The wine from this estate, controlled by Jean-Luc Thunevin of Château Valandraud, is serious with dark tannins and concentrated fruit. It is complex with layers of black fruit and a sweet ripe structure. Serious, intense and with fine acidity as a balance, it will be ready from 2023.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Bel-Air Ouí¿ 2014  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-bel-air-ouy-2014-saint-emilion/,Bordeaux-style Red Blend,2014,Château Bel-Air Ouí¿
winemag 8001 to 8800,1530,187935,13,Red,France,"Dominated by tannin, this is a dark-hued, perfumed wine, with minerality and dry fruit dominant. The fruit is still behind in its weight, needing several years to develop, the juicy aftertaste giving a hint of pleasure to come.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Grand Corbin 2006  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-grand-corbin-2006-saint-emilion-118659/,Bordeaux-style Red Blend,2006,Château Grand Corbin
winemag 12001 to 12800,890,47581,,Red,France,"This is initially a somewhat austere wine, but that derives from the tannins of Saint-Estéphe. Underneath those tannins are solid, chunky fruits and a great generosity and richness.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Phélan-Ségur 2000  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-phelan-segur-2000-red-saint-estephe/,Bordeaux-style Red Blend,2000,Château Phélan-Ségur
winemag 4001 to 4800,7667,116080,13,Red,France,"Always a structured wine, this vintage selection has dense fruit flavors and a scented, smoky character. It's full of fruit and structured tannin, with ample acidity and excellent cellaring potential. It's a complex wine that will age well; drink after 2018.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Lilian Ladouys 2012  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-lilian-ladouys-2012-red-saint-estephe/,Bordeaux-style Red Blend,2012,Château Lilian Ladouys
winemag 4801 to 5600,9820,133713,13,Red,France,"This is a modern, polished wine, solidly packed with dark tannins and dense fruits. A tough, tannic element shows through strongly, giving a counterpoint to the acidiy. Drink from 2017.",,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château Haut-Beauséjour 2011  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-haut-beausejour-2011-red-saint-estephe/,Bordeaux-style Red Blend,2011,Château Haut-Beauséjour
winemag 801 to 1600,4530,206573,14.5,Red,France,"The 100% new wood shows in this wine's polished character, hints of mint and dark chocolate. It will develop into a superripe and powerful, yet balanced wine. It's bold and full of fruit at this young stage, wait until 2022 before drinking.",Emotion,35,92,0.380434783,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,92pointsChâteau Lyonnat 2015 Emotion  (Lussac Saint-Émilion),https://www.winemag.com/buying-guide/chateau-lyonnat-2015-emotion-lussac-saint-emilion/,Merlot,2015,Château Lyonnat
winemag 3201 to 4000,6645,99525,13,Red,France,"This wine shows the continuing evolution of this property even in a difficult year. Structured, balanced tannins are already integrated with the fresh black-currant fruits. With a balance between Cabernet Sauvignon and Merlot, the wine is fruity and still young. Drink from 2019.",,36,92,0.391304348,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pessac-Léognan,"44.8356039, -0.6903529",44.8356039,-0.6903529,Château Picque Caillou 2013  Pessac-Léognan,https://www.winemag.com/buying-guide/chateau-picque-caillou-2013-pessac-leognan/,Bordeaux-style Red Blend,2013,Château Picque Caillou
winemag 9601 to 10400,10833,243489,,Red,France,"Despite the hot 2003, this keeps an impressive sense of balance with dense rather than superripe fruit, herbs, black currant jelly and delicious touches of new wood. Structured to age, with dry tannins and acidity. A great success.",,36,92,0.391304348,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Estéphe,"45.2648099, -0.7717824",45.2648099,-0.7717824,Château de Pez 2003  Saint-Estéphe,https://www.winemag.com/buying-guide/chateau-de-pez-2003-saint-estephe-69446/,Bordeaux-style Red Blend,2003,Château de Pez
winemag 801 to 1600,4800,206843,13.5,Red,France,"The estate, owned by Marie-Laure Lurton, is now approaching its full potential. This wine has great richness as well as a stylish structure, power, concentration and a dry core that will soften. It needs to age, so wait until 2023.",,37,92,0.402173913,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château de Villegeorge 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-de-villegeorge-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château de Villegeorge
winemag 5601 to 6400,13566,153037,14.5,Red,France,"Initially, this is tight, minerally and structured, but as the wine opens, intense dark fruits and rich tannins surface, creating an opulent, juicy character. The vineyard is planted with 75% Merlot and 25% Cabernet Franc, and it's the combination in 2010 that gives such a vital, rich and structured selection.",,38,92,0.413043478,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Ambe Tour Pourret 2010  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-ambe-tour-pourret-2010-red-saint-emilion/,Bordeaux-style Red Blend,2010,Château Ambe Tour Pourret
winemag 5601 to 6400,14888,154359,13,Red,France,"This wine starts with a shock of acidity, followed by a ripe blackberry note. It is upright, structured and still young, and its sweetness is just beginning to show through the tannins and acidity. Give it 3-4 years.",,38,92,0.413043478,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château Grand Barrail Lamarzelle Figeac 2008  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-grand-barrail-lamarzelle-figeac-2008-red-saint-emilion/,Bordeaux-style Red Blend,2008,Château Grand Barrail Lamarzelle Figeac
winemag 5601 to 6400,5472,144943,12.5,Red,France,"Firm and bold, this is a solid wine. Its tannins and ripe berry fruit are upfront, the acidity and fresh character of the vintage in the background. Powered by a dry core, this is a wine that could do with at least five years' aging.",Vieilles Vignes,39,92,0.423913043,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Lamothe-Cissac 2011 Vieilles Vignes  (Haut-Médoc),https://www.winemag.com/buying-guide/chateau-lamothe-cissac-2011-vieilles-vignes-red-haut-medoc/,Bordeaux-style Red Blend,2011,Château Lamothe-Cissac
winemag 2401 to 3200,5890,83310,14,Red,France,"A rich, Merlot-dominated wine, this is opulent and packed with blackberry fruits. It has a great structure of tannins and ripe fruitiness. Bitter chocolate and coffee flavors give an extra complexity. The wine is still young, still full of juicy fruit. Drink from 2019.",,39,92,0.423913043,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Pomerol,"45.2106560, 2.7008169",45.210656,2.7008169,Château Lafleur du Roy 2014  Pomerol,https://www.winemag.com/buying-guide/chateau-lafleur-du-roy-2014-pomerol/,Bordeaux-style Red Blend,2014,Château Lafleur du Roy
winemag 801 to 1600,6285,208328,14.5,Red,France,"Biodynamically grown, the grapes from this estate offer structure, concentration and a delicious balance between fruit and tannins. The wine has a serious side, with its dense texture and a straight line of pure black fruits. Drink from 2025.",,39,92,0.423913043,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Émilion,"44.8943870, -0.1557290",44.894387,-0.155729,Château la Marzelle 2015  Saint-Émilion,https://www.winemag.com/buying-guide/chateau-la-marzelle-2015-saint-emilion/,Bordeaux-style Red Blend,2015,Château la Marzelle
winemag 1 to 800,12318,12318,13.5,Red,France,"This ripe, sophisticated wine from a 27-acre vineyard is dense, structured and still young. Packed with fruit and tannins, it is one of the rare wines in the appellation not to be classified in as a Grand Cru. However, that means the wine is a great value and it certainly has the aging ability. Drink from 2023.",,39,92,0.423913043,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Saint-Julien,"46.0260260, 4.6530810",46.026026,4.653081,Château Teynac 2014  Saint-Julien,https://www.winemag.com/buying-guide/chateau-teynac-2014-saint-julien/,Bordeaux-style Red Blend,2014,Château Teynac
winemag 12001 to 12800,895,47586,,Red,France,"For the vintage, this is an austere style of wine, emphasising tannins over fruit. The fruit is certainly rich, and the tannins are dusty rather than dry, but it is a wine which is developing more slowly, suggesting it is also a wine for long-term aging.",Pessac-Léognan,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Château Haut-Bailly 2000 Pessac-Léognan  (Bordeaux),https://www.winemag.com/buying-guide/chateau-haut-bailly-2000-pessac-leognan-red-bordeaux/,Bordeaux-style Red Blend,2000,Château Haut-Bailly
winemag 801 to 1600,4273,206316,13.5,Red,France,"On the steep slopes that mark out this small appellation within the larger Fronsac appellation, this four-acre vineyard has produced a richly structured and perfumed wine. Tannins and red fruits are generous, bringing out the balanced richness of this wine. Drink from 2022.",,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Canon-Fronsac,"44.9243180, -0.2712629",44.924318,-0.2712629,Château Haut-Francarney 2015  Canon-Fronsac,https://www.winemag.com/buying-guide/chateau-haut-francarney-2015-canon-fronsac/,Bordeaux-style Red Blend,2015,Château Haut-Francarney
winemag 1 to 800,2270,2270,14,Red,France,"This property belonged to the Le Rey family since the 1600s. The last descendant sold in 2016, making this the first vintage of new owners Peter Kwok, Philippe Lambrecht and Jean-Christophe Meyrou. This wine is already balanced, full of rich black-currant fruits and generous, structured tannins. The dry core of the wine will take time to soften, so wait until 2022.",Les Rocheuses,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Castillon Cotes de Bordeaux,"44.8533003, -0.0436106",44.8533003,-0.0436106,Château le Rey 2016 Les Rocheuses  (Castillon Cotes de Bordeaux),https://www.winemag.com/buying-guide/chateau-le-rey-2016-les-rocheuses-castillon-cotes-de-bordeaux/,Bordeaux-style Red Blend,2016,Château le Rey
winemag 6401 to 7200,15354,170491,,Red,France,"Very structured wine, with black currant fruit and dense acidity. The tannins are dark, firm, solid. This is a fine wine from Cantemerle, reveling in the richness of the vintage.",,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Cantemerle 2009  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-cantemerle-2009-red-haut-medoc/,Bordeaux-style Red Blend,2009,Château Cantemerle
winemag 801 to 1600,12373,214416,14,Red,France,"With smoky aromas and structured tannins, this is still young and firm. Under those tannins, the black currant fruit is developing to give a ripe wine with fine acidity and structure. Drink from 2020.",,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Haut-Médoc,"44.5568620, -0.0384180",44.556862,-0.038418,Château Beaumont 2015  Haut-Médoc,https://www.winemag.com/buying-guide/chateau-beaumont-2015-haut-medoc/,Bordeaux-style Red Blend,2015,Château Beaumont
winemag 4001 to 4800,7674,116087,15,Red,France,"Despite the high alcohol (typical of 2010), this is a finely wrought wine. New wood shows strongly in the aroma, along with espresso coffee. On the palate, the wood gives a smooth, polished feel to the concentrated tannins and intense acidity over the jammy fruits. Drink from 2018.",Emotion,40,92,0.434782609,Bordeaux,"44.8377890, -0.5791800",44.837789,-0.57918,Lussac Saint-Émilion,"44.9490330, -0.0962630",44.949033,-0.096263,Château Lyonnat 2010 Emotion  (Lussac Saint-Émilion),https://www.winemag.com/buying-guide/chateau-lyonnat-2010-emotion-red-lussac-saint-emilion/,Bordeaux-style Red Blend,2010,Château Lyonnat
